image_path,label,label_name
/content/dataset/PetImages/Cat/11531.jpg,0,Cat
/content/dataset/PetImages/Cat/11705.jpg,0,Cat
/content/dataset/PetImages/Dog/7911.jpg,1,Dog
/content/dataset/PetImages/Dog/9309.jpg,1,Dog
/content/dataset/PetImages/Cat/6415.jpg,0,Cat
/content/dataset/PetImages/Dog/2099.jpg,1,Dog
/content/dataset/PetImages/Cat/12086.jpg,0,Cat
/content/dataset/PetImages/Cat/2222.jpg,0,Cat
/content/dataset/PetImages/Dog/6748.jpg,1,Dog
/content/dataset/PetImages/Dog/11483.jpg,1,Dog
/content/dataset/PetImages/Cat/9145.jpg,0,Cat
/content/dataset/PetImages/Cat/809.jpg,0,Cat
/content/dataset/PetImages/Dog/346.jpg,1,Dog
/content/dataset/PetImages/Dog/7045.jpg,1,Dog
/content/dataset/PetImages/Dog/1640.jpg,1,Dog
/content/dataset/PetImages/Cat/980.jpg,0,Cat
/content/dataset/PetImages/Cat/12157.jpg,0,Cat
/content/dataset/PetImages/Cat/7676.jpg,0,Cat
/content/dataset/PetImages/Cat/5829.jpg,0,Cat
/content/dataset/PetImages/Cat/156.jpg,0,Cat
/content/dataset/PetImages/Dog/2513.jpg,1,Dog
/content/dataset/PetImages/Cat/932.jpg,0,Cat
/content/dataset/PetImages/Dog/5153.jpg,1,Dog
/content/dataset/PetImages/Dog/5047.jpg,1,Dog
/content/dataset/PetImages/Dog/8501.jpg,1,Dog
/content/dataset/PetImages/Dog/1408.jpg,1,Dog
/content/dataset/PetImages/Dog/1769.jpg,1,Dog
/content/dataset/PetImages/Cat/6788.jpg,0,Cat
/content/dataset/PetImages/Dog/7513.jpg,1,Dog
/content/dataset/PetImages/Cat/1380.jpg,0,Cat
/content/dataset/PetImages/Dog/12157.jpg,1,Dog
/content/dataset/PetImages/Dog/9954.jpg,1,Dog
/content/dataset/PetImages/Dog/6823.jpg,1,Dog
/content/dataset/PetImages/Cat/9353.jpg,0,Cat
/content/dataset/PetImages/Dog/4797.jpg,1,Dog
/content/dataset/PetImages/Cat/7464.jpg,0,Cat
/content/dataset/PetImages/Cat/10472.jpg,0,Cat
/content/dataset/PetImages/Cat/8906.jpg,0,Cat
/content/dataset/PetImages/Cat/8268.jpg,0,Cat
/content/dataset/PetImages/Cat/5014.jpg,0,Cat
/content/dataset/PetImages/Dog/7064.jpg,1,Dog
/content/dataset/PetImages/Dog/10027.jpg,1,Dog
/content/dataset/PetImages/Dog/1327.jpg,1,Dog
/content/dataset/PetImages/Dog/12247.jpg,1,Dog
/content/dataset/PetImages/Dog/2945.jpg,1,Dog
/content/dataset/PetImages/Cat/5940.jpg,0,Cat
/content/dataset/PetImages/Dog/6649.jpg,1,Dog
/content/dataset/PetImages/Cat/11703.jpg,0,Cat
/content/dataset/PetImages/Cat/12029.jpg,0,Cat
/content/dataset/PetImages/Dog/554.jpg,1,Dog
/content/dataset/PetImages/Cat/6919.jpg,0,Cat
/content/dataset/PetImages/Cat/4962.jpg,0,Cat
/content/dataset/PetImages/Dog/3836.jpg,1,Dog
/content/dataset/PetImages/Dog/11650.jpg,1,Dog
/content/dataset/PetImages/Dog/11835.jpg,1,Dog
/content/dataset/PetImages/Cat/3382.jpg,0,Cat
/content/dataset/PetImages/Dog/9133.jpg,1,Dog
/content/dataset/PetImages/Dog/9529.jpg,1,Dog
/content/dataset/PetImages/Cat/3077.jpg,0,Cat
/content/dataset/PetImages/Cat/5570.jpg,0,Cat
/content/dataset/PetImages/Cat/3793.jpg,0,Cat
/content/dataset/PetImages/Cat/8035.jpg,0,Cat
/content/dataset/PetImages/Dog/9726.jpg,1,Dog
/content/dataset/PetImages/Dog/7757.jpg,1,Dog
/content/dataset/PetImages/Dog/2110.jpg,1,Dog
/content/dataset/PetImages/Dog/1030.jpg,1,Dog
/content/dataset/PetImages/Cat/8384.jpg,0,Cat
/content/dataset/PetImages/Dog/9115.jpg,1,Dog
/content/dataset/PetImages/Dog/4850.jpg,1,Dog
/content/dataset/PetImages/Dog/6160.jpg,1,Dog
/content/dataset/PetImages/Cat/5532.jpg,0,Cat
/content/dataset/PetImages/Cat/276.jpg,0,Cat
/content/dataset/PetImages/Dog/6437.jpg,1,Dog
/content/dataset/PetImages/Dog/7677.jpg,1,Dog
/content/dataset/PetImages/Cat/2788.jpg,0,Cat
/content/dataset/PetImages/Cat/7061.jpg,0,Cat
/content/dataset/PetImages/Cat/234.jpg,0,Cat
/content/dataset/PetImages/Cat/5207.jpg,0,Cat
/content/dataset/PetImages/Dog/5905.jpg,1,Dog
/content/dataset/PetImages/Dog/1004.jpg,1,Dog
/content/dataset/PetImages/Cat/3330.jpg,0,Cat
/content/dataset/PetImages/Dog/10785.jpg,1,Dog
/content/dataset/PetImages/Dog/2761.jpg,1,Dog
/content/dataset/PetImages/Cat/3037.jpg,0,Cat
/content/dataset/PetImages/Cat/9642.jpg,0,Cat
/content/dataset/PetImages/Dog/3374.jpg,1,Dog
/content/dataset/PetImages/Cat/6969.jpg,0,Cat
/content/dataset/PetImages/Cat/9488.jpg,0,Cat
/content/dataset/PetImages/Cat/4063.jpg,0,Cat
/content/dataset/PetImages/Dog/5354.jpg,1,Dog
/content/dataset/PetImages/Cat/6316.jpg,0,Cat
/content/dataset/PetImages/Dog/12237.jpg,1,Dog
/content/dataset/PetImages/Cat/4694.jpg,0,Cat
/content/dataset/PetImages/Cat/8305.jpg,0,Cat
/content/dataset/PetImages/Dog/308.jpg,1,Dog
/content/dataset/PetImages/Cat/9723.jpg,0,Cat
/content/dataset/PetImages/Dog/6960.jpg,1,Dog
/content/dataset/PetImages/Cat/11082.jpg,0,Cat
/content/dataset/PetImages/Cat/2605.jpg,0,Cat
/content/dataset/PetImages/Dog/3249.jpg,1,Dog
/content/dataset/PetImages/Cat/9922.jpg,0,Cat
/content/dataset/PetImages/Cat/5114.jpg,0,Cat
/content/dataset/PetImages/Dog/10551.jpg,1,Dog
/content/dataset/PetImages/Cat/5419.jpg,0,Cat
/content/dataset/PetImages/Dog/1315.jpg,1,Dog
/content/dataset/PetImages/Dog/1811.jpg,1,Dog
/content/dataset/PetImages/Cat/7398.jpg,0,Cat
/content/dataset/PetImages/Cat/11851.jpg,0,Cat
/content/dataset/PetImages/Cat/11023.jpg,0,Cat
/content/dataset/PetImages/Cat/3141.jpg,0,Cat
/content/dataset/PetImages/Dog/7069.jpg,1,Dog
/content/dataset/PetImages/Cat/5035.jpg,0,Cat
/content/dataset/PetImages/Dog/3850.jpg,1,Dog
/content/dataset/PetImages/Dog/11221.jpg,1,Dog
/content/dataset/PetImages/Cat/2651.jpg,0,Cat
/content/dataset/PetImages/Cat/1107.jpg,0,Cat
/content/dataset/PetImages/Cat/2630.jpg,0,Cat
/content/dataset/PetImages/Cat/10156.jpg,0,Cat
/content/dataset/PetImages/Dog/1829.jpg,1,Dog
/content/dataset/PetImages/Cat/3420.jpg,0,Cat
/content/dataset/PetImages/Cat/5819.jpg,0,Cat
/content/dataset/PetImages/Cat/3618.jpg,0,Cat
/content/dataset/PetImages/Dog/11137.jpg,1,Dog
/content/dataset/PetImages/Cat/7470.jpg,0,Cat
/content/dataset/PetImages/Cat/7907.jpg,0,Cat
/content/dataset/PetImages/Dog/2654.jpg,1,Dog
/content/dataset/PetImages/Dog/2323.jpg,1,Dog
/content/dataset/PetImages/Dog/7691.jpg,1,Dog
/content/dataset/PetImages/Dog/5723.jpg,1,Dog
/content/dataset/PetImages/Dog/9452.jpg,1,Dog
/content/dataset/PetImages/Cat/4742.jpg,0,Cat
/content/dataset/PetImages/Dog/8793.jpg,1,Dog
/content/dataset/PetImages/Dog/4009.jpg,1,Dog
/content/dataset/PetImages/Cat/9910.jpg,0,Cat
/content/dataset/PetImages/Dog/11648.jpg,1,Dog
/content/dataset/PetImages/Cat/8031.jpg,0,Cat
/content/dataset/PetImages/Dog/2888.jpg,1,Dog
/content/dataset/PetImages/Dog/6623.jpg,1,Dog
/content/dataset/PetImages/Cat/2180.jpg,0,Cat
/content/dataset/PetImages/Cat/10961.jpg,0,Cat
/content/dataset/PetImages/Dog/3690.jpg,1,Dog
/content/dataset/PetImages/Dog/8611.jpg,1,Dog
/content/dataset/PetImages/Dog/6902.jpg,1,Dog
/content/dataset/PetImages/Dog/2919.jpg,1,Dog
/content/dataset/PetImages/Dog/3786.jpg,1,Dog
/content/dataset/PetImages/Dog/11187.jpg,1,Dog
/content/dataset/PetImages/Dog/11358.jpg,1,Dog
/content/dataset/PetImages/Cat/4321.jpg,0,Cat
/content/dataset/PetImages/Dog/1879.jpg,1,Dog
/content/dataset/PetImages/Dog/5900.jpg,1,Dog
/content/dataset/PetImages/Dog/7971.jpg,1,Dog
/content/dataset/PetImages/Dog/4028.jpg,1,Dog
/content/dataset/PetImages/Dog/3459.jpg,1,Dog
/content/dataset/PetImages/Cat/4938.jpg,0,Cat
/content/dataset/PetImages/Dog/5728.jpg,1,Dog
/content/dataset/PetImages/Dog/9576.jpg,1,Dog
/content/dataset/PetImages/Cat/10795.jpg,0,Cat
/content/dataset/PetImages/Cat/11134.jpg,0,Cat
/content/dataset/PetImages/Cat/3884.jpg,0,Cat
/content/dataset/PetImages/Dog/9441.jpg,1,Dog
/content/dataset/PetImages/Cat/11440.jpg,0,Cat
/content/dataset/PetImages/Dog/9463.jpg,1,Dog
/content/dataset/PetImages/Dog/3731.jpg,1,Dog
/content/dataset/PetImages/Dog/1932.jpg,1,Dog
/content/dataset/PetImages/Dog/11675.jpg,1,Dog
/content/dataset/PetImages/Cat/10310.jpg,0,Cat
/content/dataset/PetImages/Cat/6768.jpg,0,Cat
/content/dataset/PetImages/Dog/8167.jpg,1,Dog
/content/dataset/PetImages/Cat/6529.jpg,0,Cat
/content/dataset/PetImages/Cat/10929.jpg,0,Cat
/content/dataset/PetImages/Cat/7427.jpg,0,Cat
/content/dataset/PetImages/Dog/7609.jpg,1,Dog
/content/dataset/PetImages/Cat/7437.jpg,0,Cat
/content/dataset/PetImages/Dog/12393.jpg,1,Dog
/content/dataset/PetImages/Dog/7760.jpg,1,Dog
/content/dataset/PetImages/Cat/7161.jpg,0,Cat
/content/dataset/PetImages/Dog/4887.jpg,1,Dog
/content/dataset/PetImages/Dog/2809.jpg,1,Dog
/content/dataset/PetImages/Cat/5049.jpg,0,Cat
/content/dataset/PetImages/Cat/9847.jpg,0,Cat
/content/dataset/PetImages/Dog/1021.jpg,1,Dog
/content/dataset/PetImages/Dog/3810.jpg,1,Dog
/content/dataset/PetImages/Dog/7190.jpg,1,Dog
/content/dataset/PetImages/Dog/19.jpg,1,Dog
/content/dataset/PetImages/Dog/3913.jpg,1,Dog
/content/dataset/PetImages/Dog/10184.jpg,1,Dog
/content/dataset/PetImages/Cat/8378.jpg,0,Cat
/content/dataset/PetImages/Cat/5866.jpg,0,Cat
/content/dataset/PetImages/Cat/2192.jpg,0,Cat
/content/dataset/PetImages/Cat/7299.jpg,0,Cat
/content/dataset/PetImages/Cat/5266.jpg,0,Cat
/content/dataset/PetImages/Dog/10991.jpg,1,Dog
/content/dataset/PetImages/Dog/4276.jpg,1,Dog
/content/dataset/PetImages/Dog/1503.jpg,1,Dog
/content/dataset/PetImages/Dog/7072.jpg,1,Dog
/content/dataset/PetImages/Dog/8331.jpg,1,Dog
/content/dataset/PetImages/Cat/4449.jpg,0,Cat
/content/dataset/PetImages/Dog/948.jpg,1,Dog
/content/dataset/PetImages/Dog/11264.jpg,1,Dog
/content/dataset/PetImages/Cat/5979.jpg,0,Cat
/content/dataset/PetImages/Dog/4602.jpg,1,Dog
/content/dataset/PetImages/Dog/9254.jpg,1,Dog
/content/dataset/PetImages/Dog/12474.jpg,1,Dog
/content/dataset/PetImages/Dog/5380.jpg,1,Dog
/content/dataset/PetImages/Cat/9295.jpg,0,Cat
/content/dataset/PetImages/Dog/3928.jpg,1,Dog
/content/dataset/PetImages/Dog/1013.jpg,1,Dog
/content/dataset/PetImages/Dog/2069.jpg,1,Dog
/content/dataset/PetImages/Cat/3245.jpg,0,Cat
/content/dataset/PetImages/Cat/8624.jpg,0,Cat
/content/dataset/PetImages/Cat/1951.jpg,0,Cat
/content/dataset/PetImages/Cat/5040.jpg,0,Cat
/content/dataset/PetImages/Dog/4266.jpg,1,Dog
/content/dataset/PetImages/Dog/4911.jpg,1,Dog
/content/dataset/PetImages/Dog/5847.jpg,1,Dog
/content/dataset/PetImages/Cat/811.jpg,0,Cat
/content/dataset/PetImages/Dog/10069.jpg,1,Dog
/content/dataset/PetImages/Dog/3563.jpg,1,Dog
/content/dataset/PetImages/Cat/11068.jpg,0,Cat
/content/dataset/PetImages/Dog/6626.jpg,1,Dog
/content/dataset/PetImages/Cat/7316.jpg,0,Cat
/content/dataset/PetImages/Cat/12267.jpg,0,Cat
/content/dataset/PetImages/Cat/4842.jpg,0,Cat
/content/dataset/PetImages/Dog/4554.jpg,1,Dog
/content/dataset/PetImages/Cat/8196.jpg,0,Cat
/content/dataset/PetImages/Cat/5080.jpg,0,Cat
/content/dataset/PetImages/Dog/34.jpg,1,Dog
/content/dataset/PetImages/Cat/352.jpg,0,Cat
/content/dataset/PetImages/Dog/5897.jpg,1,Dog
/content/dataset/PetImages/Dog/2970.jpg,1,Dog
/content/dataset/PetImages/Cat/6323.jpg,0,Cat
/content/dataset/PetImages/Cat/6206.jpg,0,Cat
/content/dataset/PetImages/Cat/10976.jpg,0,Cat
/content/dataset/PetImages/Dog/6066.jpg,1,Dog
/content/dataset/PetImages/Cat/9713.jpg,0,Cat
/content/dataset/PetImages/Dog/10395.jpg,1,Dog
/content/dataset/PetImages/Dog/11355.jpg,1,Dog
/content/dataset/PetImages/Dog/5995.jpg,1,Dog
/content/dataset/PetImages/Cat/11011.jpg,0,Cat
/content/dataset/PetImages/Cat/577.jpg,0,Cat
/content/dataset/PetImages/Dog/12396.jpg,1,Dog
/content/dataset/PetImages/Cat/3840.jpg,0,Cat
/content/dataset/PetImages/Dog/11854.jpg,1,Dog
/content/dataset/PetImages/Dog/836.jpg,1,Dog
/content/dataset/PetImages/Dog/5163.jpg,1,Dog
/content/dataset/PetImages/Dog/4190.jpg,1,Dog
/content/dataset/PetImages/Dog/5336.jpg,1,Dog
/content/dataset/PetImages/Cat/7864.jpg,0,Cat
/content/dataset/PetImages/Dog/5504.jpg,1,Dog
/content/dataset/PetImages/Cat/8363.jpg,0,Cat
/content/dataset/PetImages/Cat/4105.jpg,0,Cat
/content/dataset/PetImages/Dog/7509.jpg,1,Dog
/content/dataset/PetImages/Cat/7076.jpg,0,Cat
/content/dataset/PetImages/Dog/6542.jpg,1,Dog
/content/dataset/PetImages/Cat/8780.jpg,0,Cat
/content/dataset/PetImages/Cat/2089.jpg,0,Cat
/content/dataset/PetImages/Dog/1370.jpg,1,Dog
/content/dataset/PetImages/Cat/3447.jpg,0,Cat
/content/dataset/PetImages/Dog/8952.jpg,1,Dog
/content/dataset/PetImages/Dog/8683.jpg,1,Dog
/content/dataset/PetImages/Dog/2661.jpg,1,Dog
/content/dataset/PetImages/Cat/2279.jpg,0,Cat
/content/dataset/PetImages/Dog/2400.jpg,1,Dog
/content/dataset/PetImages/Dog/4706.jpg,1,Dog
/content/dataset/PetImages/Cat/9395.jpg,0,Cat
/content/dataset/PetImages/Dog/10122.jpg,1,Dog
/content/dataset/PetImages/Dog/7104.jpg,1,Dog
/content/dataset/PetImages/Dog/2217.jpg,1,Dog
/content/dataset/PetImages/Dog/5879.jpg,1,Dog
/content/dataset/PetImages/Dog/10504.jpg,1,Dog
/content/dataset/PetImages/Cat/4161.jpg,0,Cat
/content/dataset/PetImages/Cat/12022.jpg,0,Cat
/content/dataset/PetImages/Dog/6402.jpg,1,Dog
/content/dataset/PetImages/Dog/5272.jpg,1,Dog
/content/dataset/PetImages/Cat/9097.jpg,0,Cat
/content/dataset/PetImages/Cat/1372.jpg,0,Cat
/content/dataset/PetImages/Cat/11322.jpg,0,Cat
/content/dataset/PetImages/Dog/2233.jpg,1,Dog
/content/dataset/PetImages/Cat/2820.jpg,0,Cat
/content/dataset/PetImages/Dog/3568.jpg,1,Dog
/content/dataset/PetImages/Cat/7758.jpg,0,Cat
/content/dataset/PetImages/Cat/10241.jpg,0,Cat
/content/dataset/PetImages/Dog/10798.jpg,1,Dog
/content/dataset/PetImages/Cat/1865.jpg,0,Cat
/content/dataset/PetImages/Dog/1788.jpg,1,Dog
/content/dataset/PetImages/Cat/3993.jpg,0,Cat
/content/dataset/PetImages/Dog/502.jpg,1,Dog
/content/dataset/PetImages/Cat/8471.jpg,0,Cat
/content/dataset/PetImages/Dog/5497.jpg,1,Dog
/content/dataset/PetImages/Dog/5433.jpg,1,Dog
/content/dataset/PetImages/Cat/10681.jpg,0,Cat
/content/dataset/PetImages/Cat/5811.jpg,0,Cat
/content/dataset/PetImages/Dog/6882.jpg,1,Dog
/content/dataset/PetImages/Dog/11553.jpg,1,Dog
/content/dataset/PetImages/Dog/10561.jpg,1,Dog
/content/dataset/PetImages/Cat/12190.jpg,0,Cat
/content/dataset/PetImages/Cat/6871.jpg,0,Cat
/content/dataset/PetImages/Cat/7489.jpg,0,Cat
/content/dataset/PetImages/Cat/10674.jpg,0,Cat
/content/dataset/PetImages/Dog/3033.jpg,1,Dog
/content/dataset/PetImages/Dog/4045.jpg,1,Dog
/content/dataset/PetImages/Dog/10197.jpg,1,Dog
/content/dataset/PetImages/Dog/10801.jpg,1,Dog
/content/dataset/PetImages/Cat/9821.jpg,0,Cat
/content/dataset/PetImages/Cat/12260.jpg,0,Cat
/content/dataset/PetImages/Dog/3105.jpg,1,Dog
/content/dataset/PetImages/Dog/7000.jpg,1,Dog
/content/dataset/PetImages/Cat/12231.jpg,0,Cat
/content/dataset/PetImages/Dog/7611.jpg,1,Dog
/content/dataset/PetImages/Cat/3752.jpg,0,Cat
/content/dataset/PetImages/Cat/6836.jpg,0,Cat
/content/dataset/PetImages/Dog/8962.jpg,1,Dog
/content/dataset/PetImages/Cat/316.jpg,0,Cat
/content/dataset/PetImages/Cat/9860.jpg,0,Cat
/content/dataset/PetImages/Dog/905.jpg,1,Dog
/content/dataset/PetImages/Cat/600.jpg,0,Cat
/content/dataset/PetImages/Cat/11661.jpg,0,Cat
/content/dataset/PetImages/Dog/711.jpg,1,Dog
/content/dataset/PetImages/Dog/4034.jpg,1,Dog
/content/dataset/PetImages/Cat/596.jpg,0,Cat
/content/dataset/PetImages/Dog/2749.jpg,1,Dog
/content/dataset/PetImages/Cat/3827.jpg,0,Cat
/content/dataset/PetImages/Cat/1400.jpg,0,Cat
/content/dataset/PetImages/Dog/3213.jpg,1,Dog
/content/dataset/PetImages/Dog/4649.jpg,1,Dog
/content/dataset/PetImages/Cat/9893.jpg,0,Cat
/content/dataset/PetImages/Dog/9429.jpg,1,Dog
/content/dataset/PetImages/Dog/4682.jpg,1,Dog
/content/dataset/PetImages/Dog/3156.jpg,1,Dog
/content/dataset/PetImages/Dog/236.jpg,1,Dog
/content/dataset/PetImages/Cat/4310.jpg,0,Cat
/content/dataset/PetImages/Cat/3800.jpg,0,Cat
/content/dataset/PetImages/Cat/674.jpg,0,Cat
/content/dataset/PetImages/Dog/9950.jpg,1,Dog
/content/dataset/PetImages/Cat/10026.jpg,0,Cat
/content/dataset/PetImages/Cat/5495.jpg,0,Cat
/content/dataset/PetImages/Cat/1241.jpg,0,Cat
/content/dataset/PetImages/Cat/5455.jpg,0,Cat
/content/dataset/PetImages/Cat/6454.jpg,0,Cat
/content/dataset/PetImages/Dog/3973.jpg,1,Dog
/content/dataset/PetImages/Dog/5888.jpg,1,Dog
/content/dataset/PetImages/Dog/5339.jpg,1,Dog
/content/dataset/PetImages/Cat/8650.jpg,0,Cat
/content/dataset/PetImages/Cat/9096.jpg,0,Cat
/content/dataset/PetImages/Cat/6988.jpg,0,Cat
/content/dataset/PetImages/Dog/6979.jpg,1,Dog
/content/dataset/PetImages/Cat/1286.jpg,0,Cat
/content/dataset/PetImages/Dog/7436.jpg,1,Dog
/content/dataset/PetImages/Cat/3612.jpg,0,Cat
/content/dataset/PetImages/Cat/5611.jpg,0,Cat
/content/dataset/PetImages/Dog/8662.jpg,1,Dog
/content/dataset/PetImages/Dog/1675.jpg,1,Dog
/content/dataset/PetImages/Dog/352.jpg,1,Dog
/content/dataset/PetImages/Cat/4107.jpg,0,Cat
/content/dataset/PetImages/Cat/3510.jpg,0,Cat
/content/dataset/PetImages/Dog/9847.jpg,1,Dog
/content/dataset/PetImages/Cat/11627.jpg,0,Cat
/content/dataset/PetImages/Dog/5810.jpg,1,Dog
/content/dataset/PetImages/Cat/8324.jpg,0,Cat
/content/dataset/PetImages/Cat/11907.jpg,0,Cat
/content/dataset/PetImages/Dog/7767.jpg,1,Dog
/content/dataset/PetImages/Cat/2649.jpg,0,Cat
/content/dataset/PetImages/Cat/7580.jpg,0,Cat
/content/dataset/PetImages/Cat/4704.jpg,0,Cat
/content/dataset/PetImages/Dog/1365.jpg,1,Dog
/content/dataset/PetImages/Dog/1930.jpg,1,Dog
/content/dataset/PetImages/Cat/8517.jpg,0,Cat
/content/dataset/PetImages/Cat/8131.jpg,0,Cat
/content/dataset/PetImages/Dog/3668.jpg,1,Dog
/content/dataset/PetImages/Dog/10541.jpg,1,Dog
/content/dataset/PetImages/Dog/1634.jpg,1,Dog
/content/dataset/PetImages/Cat/5019.jpg,0,Cat
/content/dataset/PetImages/Cat/11823.jpg,0,Cat
/content/dataset/PetImages/Cat/692.jpg,0,Cat
/content/dataset/PetImages/Dog/11607.jpg,1,Dog
/content/dataset/PetImages/Cat/1355.jpg,0,Cat
/content/dataset/PetImages/Cat/8040.jpg,0,Cat
/content/dataset/PetImages/Dog/11985.jpg,1,Dog
/content/dataset/PetImages/Cat/3046.jpg,0,Cat
/content/dataset/PetImages/Dog/2987.jpg,1,Dog
/content/dataset/PetImages/Dog/2806.jpg,1,Dog
/content/dataset/PetImages/Cat/6322.jpg,0,Cat
/content/dataset/PetImages/Dog/10067.jpg,1,Dog
/content/dataset/PetImages/Dog/12097.jpg,1,Dog
/content/dataset/PetImages/Cat/3767.jpg,0,Cat
/content/dataset/PetImages/Dog/345.jpg,1,Dog
/content/dataset/PetImages/Cat/1851.jpg,0,Cat
/content/dataset/PetImages/Dog/11237.jpg,1,Dog
/content/dataset/PetImages/Cat/7583.jpg,0,Cat
/content/dataset/PetImages/Cat/4766.jpg,0,Cat
/content/dataset/PetImages/Dog/4375.jpg,1,Dog
/content/dataset/PetImages/Dog/9590.jpg,1,Dog
/content/dataset/PetImages/Dog/512.jpg,1,Dog
/content/dataset/PetImages/Cat/6716.jpg,0,Cat
/content/dataset/PetImages/Dog/6481.jpg,1,Dog
/content/dataset/PetImages/Cat/133.jpg,0,Cat
/content/dataset/PetImages/Cat/2361.jpg,0,Cat
/content/dataset/PetImages/Dog/10614.jpg,1,Dog
/content/dataset/PetImages/Cat/4997.jpg,0,Cat
/content/dataset/PetImages/Dog/7053.jpg,1,Dog
/content/dataset/PetImages/Dog/5238.jpg,1,Dog
/content/dataset/PetImages/Cat/4950.jpg,0,Cat
/content/dataset/PetImages/Cat/10163.jpg,0,Cat
/content/dataset/PetImages/Dog/325.jpg,1,Dog
/content/dataset/PetImages/Dog/10202.jpg,1,Dog
/content/dataset/PetImages/Dog/8833.jpg,1,Dog
/content/dataset/PetImages/Cat/150.jpg,0,Cat
/content/dataset/PetImages/Cat/8428.jpg,0,Cat
/content/dataset/PetImages/Dog/12204.jpg,1,Dog
/content/dataset/PetImages/Cat/365.jpg,0,Cat
/content/dataset/PetImages/Cat/12187.jpg,0,Cat
/content/dataset/PetImages/Cat/5145.jpg,0,Cat
/content/dataset/PetImages/Cat/7249.jpg,0,Cat
/content/dataset/PetImages/Cat/6966.jpg,0,Cat
/content/dataset/PetImages/Cat/6731.jpg,0,Cat
/content/dataset/PetImages/Cat/6970.jpg,0,Cat
/content/dataset/PetImages/Dog/11356.jpg,1,Dog
/content/dataset/PetImages/Dog/6515.jpg,1,Dog
/content/dataset/PetImages/Cat/9285.jpg,0,Cat
/content/dataset/PetImages/Cat/10827.jpg,0,Cat
/content/dataset/PetImages/Cat/7064.jpg,0,Cat
/content/dataset/PetImages/Cat/9811.jpg,0,Cat
/content/dataset/PetImages/Cat/9986.jpg,0,Cat
/content/dataset/PetImages/Cat/451.jpg,0,Cat
/content/dataset/PetImages/Dog/9174.jpg,1,Dog
/content/dataset/PetImages/Dog/5521.jpg,1,Dog
/content/dataset/PetImages/Dog/11909.jpg,1,Dog
/content/dataset/PetImages/Cat/1103.jpg,0,Cat
/content/dataset/PetImages/Dog/9211.jpg,1,Dog
/content/dataset/PetImages/Dog/2504.jpg,1,Dog
/content/dataset/PetImages/Dog/4796.jpg,1,Dog
/content/dataset/PetImages/Dog/9061.jpg,1,Dog
/content/dataset/PetImages/Dog/4041.jpg,1,Dog
/content/dataset/PetImages/Dog/10026.jpg,1,Dog
/content/dataset/PetImages/Cat/5774.jpg,0,Cat
/content/dataset/PetImages/Dog/9005.jpg,1,Dog
/content/dataset/PetImages/Dog/10605.jpg,1,Dog
/content/dataset/PetImages/Dog/4893.jpg,1,Dog
/content/dataset/PetImages/Dog/6368.jpg,1,Dog
/content/dataset/PetImages/Cat/522.jpg,0,Cat
/content/dataset/PetImages/Cat/2072.jpg,0,Cat
/content/dataset/PetImages/Dog/2831.jpg,1,Dog
/content/dataset/PetImages/Dog/4239.jpg,1,Dog
/content/dataset/PetImages/Dog/3536.jpg,1,Dog
/content/dataset/PetImages/Dog/7449.jpg,1,Dog
/content/dataset/PetImages/Dog/10193.jpg,1,Dog
/content/dataset/PetImages/Cat/6903.jpg,0,Cat
/content/dataset/PetImages/Dog/2122.jpg,1,Dog
/content/dataset/PetImages/Cat/10698.jpg,0,Cat
/content/dataset/PetImages/Cat/2524.jpg,0,Cat
/content/dataset/PetImages/Cat/2608.jpg,0,Cat
/content/dataset/PetImages/Cat/4074.jpg,0,Cat
/content/dataset/PetImages/Dog/12255.jpg,1,Dog
/content/dataset/PetImages/Dog/4974.jpg,1,Dog
/content/dataset/PetImages/Cat/2675.jpg,0,Cat
/content/dataset/PetImages/Cat/1026.jpg,0,Cat
/content/dataset/PetImages/Dog/1386.jpg,1,Dog
/content/dataset/PetImages/Cat/6391.jpg,0,Cat
/content/dataset/PetImages/Dog/12.jpg,1,Dog
/content/dataset/PetImages/Cat/11930.jpg,0,Cat
/content/dataset/PetImages/Dog/1911.jpg,1,Dog
/content/dataset/PetImages/Dog/7042.jpg,1,Dog
/content/dataset/PetImages/Cat/11469.jpg,0,Cat
/content/dataset/PetImages/Dog/5503.jpg,1,Dog
/content/dataset/PetImages/Cat/9580.jpg,0,Cat
/content/dataset/PetImages/Cat/6996.jpg,0,Cat
/content/dataset/PetImages/Dog/7693.jpg,1,Dog
/content/dataset/PetImages/Cat/6904.jpg,0,Cat
/content/dataset/PetImages/Cat/4035.jpg,0,Cat
/content/dataset/PetImages/Cat/4771.jpg,0,Cat
/content/dataset/PetImages/Dog/6816.jpg,1,Dog
/content/dataset/PetImages/Cat/6797.jpg,0,Cat
/content/dataset/PetImages/Dog/1534.jpg,1,Dog
/content/dataset/PetImages/Cat/5752.jpg,0,Cat
/content/dataset/PetImages/Dog/2417.jpg,1,Dog
/content/dataset/PetImages/Cat/2225.jpg,0,Cat
/content/dataset/PetImages/Dog/11266.jpg,1,Dog
/content/dataset/PetImages/Cat/2130.jpg,0,Cat
/content/dataset/PetImages/Cat/11980.jpg,0,Cat
/content/dataset/PetImages/Dog/9183.jpg,1,Dog
/content/dataset/PetImages/Dog/6379.jpg,1,Dog
/content/dataset/PetImages/Cat/5762.jpg,0,Cat
/content/dataset/PetImages/Dog/10130.jpg,1,Dog
